left_elbow,right_elbow,left_knee,right_knee,left_shoulder,right_shoulder,hip,label
145.61729945735868,119.65030315114102,113.5915105319862,74.71974306991142,94.9848193911085,112.31819331991045,113.5290332354786,Warrior_pose
147.86556953056177,124.29308778623134,119.1180327709902,62.32100758353008,109.57032996001486,100.31352339037383,82.21989122935935,Warrior_pose
137.40892377346572,107.7163381688845,78.83319158487154,55.00667184159838,96.42487855688283,89.97072143001554,88.3638109776222,Warrior_pose
146.29397255233548,105.20291652153801,137.56552383100004,54.812282680849584,113.06938420440324,82.89829366641332,127.4806453391382,Warrior_pose
152.64108731228475,116.76622588036051,122.53009236856883,74.68509071101127,97.30091555800131,104.05821350486558,109.69556486669423,Warrior_pose
145.530452346498,153.1644961653892,135.88964764414902,127.6152604751329,118.78258334168625,121.13053077650439,35.49446003638768,Warrior_pose
166.8363963110186,114.54339920045881,113.55604298751562,71.46379839562151,103.19384801340476,93.15410903814625,106.400479967073,Warrior_pose
126.78333192304123,161.6614300566086,69.17080600028962,116.75280459862424,101.36320821390763,99.68009345324121,100.20146204690089,Warrior_pose
142.3017677647794,178.33558654750178,67.00163677681279,159.29461920567894,110.34464824774189,74.33207758090246,85.56023173451591,Warrior_pose
134.00346642033708,172.7832807358892,79.30657869057663,138.5881142396317,99.37650515716804,100.86780953606936,88.50980455547469,Warrior_pose
